True Sequence,Predicted Sequence,Levenshtein Ratio
Dense Mul Dropout ReLU ReLU Dropout Mul ReLU Add Pool Dropout ReLU,Dense Add ReLU,0.40
Add Dropout Dropout Conv Pool Dense Add Mul Dropout ReLU Add Pool Pool,ReLU Add Dense,0.25
ReLU Pool Mul ReLU Mul Dropout Mul Conv BN,ReLU Mul Mul,0.50
Conv ReLU Add Dense Dense Pool,Conv ReLU Dense Dense Pool,0.91
Dropout Add Pool BN Pool Conv Dense Pool Conv ReLU Dense ReLU,Mul Dense Add Dense,0.25
BN Dense Conv Mul Dense BN ReLU Mul ReLU Conv Conv Conv ReLU ReLU,Mul ReLU Mul,0.24
Dense Add Pool Mul BN Conv Conv Dropout Dropout,Mul ReLU,0.18
Conv ReLU BN Pool Add Mul BN Add Pool Pool ReLU Dropout Pool Dense,BN Mul Pool,0.35
Dropout ReLU Conv Add BN Dense Dropout Conv Dropout Dense BN ReLU Pool,Mul ReLU,0.13
Add ReLU Pool Dropout Mul Dropout Dense Dense Add ReLU Add,ReLU BN Add ReLU,0.27
Conv Conv Mul Mul Dropout Conv Pool Pool,Dropout Conv ReLU Dense,0.33
BN Mul Dense Mul Dense Mul Conv Conv Mul,Mul BN,0.18
Dropout ReLU Mul Conv Mul Add Dense Conv Dense Pool,Mul Dense,0.33
BN Dense Mul Mul Add Add Conv Mul Conv Dense Add BN Dropout Dense,Mul ReLU Dense,0.24
Dropout BN Dropout Mul Dense Pool Conv Mul Mul Conv,ReLU Dense,0.17
Dense Add ReLU Dense Conv ReLU,Dense ReLU,0.50
Dense Mul Conv Add ReLU Mul Add Dropout Conv Conv ReLU Add BN,ReLU BN Add Dense,0.24
ReLU Pool Add Add Add Dropout Dense,Mul ReLU Dense Dropout,0.36
Add Add Dropout Mul BN BN Mul Dense BN BN Dense Mul Dropout Pool,Mul ReLU Dense,0.24
Conv BN Mul ReLU Mul ReLU Mul ReLU Add ReLU,ReLU Add ReLU,0.46
Dense Pool Add Add Conv ReLU ReLU Mul Pool Mul,ReLU Add Dense,0.15
BN Conv Mul Dropout ReLU ReLU Mul Dropout Dense,Mul ReLU Dense,0.50
Mul ReLU Dropout Dropout Mul Mul BN Dense BN ReLU Add Add Dropout Dense,Mul ReLU,0.25
ReLU Dropout ReLU Dropout Add Pool Mul BN Add Conv,BN ReLU,0.17
Dense Mul Add Pool Pool Pool Add Mul Add Dense Dense Mul,Add Dropout Add Dense,0.38
Dense Dense Conv Add Pool ReLU Add Conv Dense Mul,BN ReLU Dense,0.31
BN Pool Dropout Add ReLU,Mul ReLU,0.29
BN Dense Conv Dropout BN Conv Conv Pool Pool,Mul Dense ReLU,0.17
Mul Mul Add Conv BN Dense ReLU BN,Mul Dense Dropout ReLU,0.50
ReLU Add BN Conv Dense BN Conv BN Pool ReLU Dropout BN Conv BN,BN Dense Conv Dense,0.33
Mul Dense BN BN Add Mul Pool Mul ReLU Conv Dense Pool Add Mul,BN Dense Conv,0.24
Dropout Mul Conv Dropout Conv ReLU Conv Dropout BN Dense Dense Dropout Pool Dense,Mul Dense ReLU,0.24
Dropout Pool Mul Conv Conv Mul Pool Pool Mul Mul Dropout Dropout,ReLU BN Add Dense,0.00
Conv ReLU BN Pool Mul Dense Dense Pool BN Dense Mul Dense BN,Mul ReLU,0.13
Dense Dropout Dropout Dense ReLU ReLU Dense Conv BN Add Mul ReLU,ReLU Dense Add Dense,0.38
Dense Mul Conv Dense Pool Mul Dropout Conv Conv Dense Dropout,Mul ReLU,0.15
Add Dense Mul Dropout Pool Dense Pool Add Conv,Mul Add Dense,0.33
Mul Mul Add Dropout ReLU BN BN Conv BN Mul,ReLU BN Conv Dense,0.43
Add Add Dropout Dropout Add,ReLU Add Pool Dropout Pool,0.40
Dense BN Dropout Add Dropout Dense Pool Mul Dropout BN Dense,Dropout BN,0.31
Dropout Dropout Dropout Add Pool Mul Mul Dropout,Pool Dense Dense,0.18
BN Dropout BN ReLU ReLU Add Add BN Dropout Conv Add,ReLU Add,0.31
Conv BN Dropout Conv ReLU Pool Dense Pool Add BN Conv,Mul Dense BN,0.29
Dense Dropout BN Conv Dense BN Dropout Add Pool,Mul BN Dense BN,0.46
Dense Dense ReLU BN Dropout Add Dense Pool Conv ReLU,Dense Dropout Add Dense,0.57
Dropout Add Dense Pool Dense Dropout Pool,Mul Dense,0.22
Add Dense Pool Conv Mul Add Pool Pool Add Dropout Conv,Mul ReLU,0.15
Conv Conv Mul Mul Dense Add Mul Dense Dense BN Dense Pool,Mul Dense,0.29
Conv Conv Dense Add Conv Dense Dropout Pool,Mul Dense,0.20
ReLU ReLU ReLU Mul BN Mul Dropout Add Pool Dropout ReLU,BN Conv,0.15
Add Pool Dropout Mul Conv Pool BN Mul Mul Dense Conv Pool,BN Add Conv ReLU,0.25
Pool Pool Conv Pool Conv Dropout Conv,Pool Conv Conv Pool,0.55
Dropout BN Dense Add Pool Mul,BN Mul Add Conv,0.40
Conv Dense ReLU Add Mul Pool Dense BN Dropout ReLU Dropout Dense Add,Mul Dense ReLU,0.25
Add Add Dropout Conv ReLU Pool Dropout Dropout,Dropout Dense Add ReLU,0.33
Pool Pool Mul Dropout Pool ReLU ReLU ReLU ReLU BN,Dense ReLU,0.17
Add Dropout Pool Dense Dense Dropout Pool Conv Pool Conv BN,ReLU BN Add ReLU,0.13
ReLU Conv Dropout Pool Conv Dropout Dropout Conv,Pool Dropout Pool Add,0.33
Add Dropout Add BN Dropout BN Conv,Add BN Conv,0.60
Add Pool Pool Conv Add BN Dense Conv Dropout Pool Dense Pool Pool,Pool Dense Add,0.25
Dropout Conv Mul Dropout Pool Pool Mul ReLU BN Add BN BN Add,BN ReLU Add,0.25
Dense Dropout Dropout Dense Add Mul Dropout ReLU,Dropout Dense ReLU,0.55
Add ReLU Add Dense Conv Dropout BN Pool Conv Dropout BN Dense Conv,BN Add,0.13
Dropout BN Dense Conv ReLU Add Mul Dense Dense,Conv Dense,0.36
Mul Dropout ReLU Conv Pool ReLU ReLU Add Dense BN Add ReLU Dropout BN,ReLU BN Conv Mul Dense,0.21
ReLU Conv BN Conv Dense BN,ReLU BN Dense,0.67
Add Dense Conv Dropout Dropout Dropout Dense,Mul Dense BN,0.20
Mul BN Dropout Pool Dropout Mul Conv Dropout BN Dense Add Add Dense,Dense Dropout Mul Pool Dense,0.33
Mul Add ReLU Pool Pool ReLU Mul,Mul ReLU Mul,0.60
BN Mul ReLU Dropout Mul Add Dropout Add Conv BN BN Dense,ReLU BN Add Mul,0.25
ReLU Dense Dense Mul Pool BN Conv Pool BN Conv BN Pool Add,ReLU Add Mul,0.25
Dense Dropout Dropout Pool Dense Add Add Dense Mul ReLU Add ReLU BN,Mul ReLU Mul,0.25
ReLU Mul BN Dense Dropout Dropout Dropout Dropout,Mul Dense,0.40
Pool Conv Dropout Mul Conv Pool Mul,Conv Mul Pool,0.60
Add Conv Conv Add ReLU Dropout,BN ReLU,0.25
Dropout Conv Dense Pool Conv Dropout,Mul Conv ReLU,0.22
Conv Mul BN Conv Add,Conv BN Conv Add,0.89
Mul BN Dense Dropout Dense,Mul Dense,0.57
BN Pool Dense Add Mul Pool Mul,ReLU Add ReLU Add Mul,0.33
Mul Conv Add Dropout ReLU Dense BN,Mul Dense,0.44
Conv Add ReLU Dropout Pool ReLU Add BN Conv Pool Mul ReLU ReLU Dense,BN ReLU Mul Add Mul,0.21
Pool Add ReLU Add Pool BN,ReLU ReLU,0.25
Mul Dropout Add Dropout BN Dense BN Mul ReLU ReLU Add Conv Mul,ReLU,0.14
Add Dropout Mul Conv Add,Conv Add Add Dense Dropout Conv,0.36
Pool Add Mul Pool Conv Conv Mul,ReLU Dropout Pool Add Dense,0.33
Add Mul Add ReLU Dropout Dropout,ReLU Dense Add ReLU,0.40
BN BN Conv Mul ReLU Dense Mul BN Pool ReLU Add Mul,ReLU BN ReLU Add Dense,0.47
Conv Mul Dropout Dropout ReLU Dense Conv ReLU Pool Dense ReLU Mul Dense,Mul BN Dense,0.25
Dense Add Add BN Add Dropout Dropout,ReLU Dense BN Add ReLU,0.50
Dropout BN Mul ReLU Pool Conv Dense ReLU Mul Add Pool Dense Mul,Mul ReLU,0.27
Mul BN Dense BN Dense ReLU Pool Add BN BN Dropout Conv,Dense Dense ReLU,0.40
BN Conv Mul Mul Dense Dropout Mul,Mul Mul,0.44
Conv Add BN Mul BN Dense Dense Add Pool Pool BN Dropout ReLU Add,ReLU BN Add,0.24
Mul BN Add BN Mul Pool Pool Conv Pool Mul Conv ReLU Conv Pool,Dense Dense Add Conv,0.22
Pool Dropout Conv Add Conv BN ReLU Add Pool Pool,Mul ReLU Add,0.31
Dense Conv Mul Dropout Conv Mul Dense Dense,Mul Dense BN,0.36
Pool ReLU Dropout Add BN,ReLU Add ReLU,0.50
Dropout Add Dropout ReLU Pool Conv Add Dropout BN Mul,ReLU ReLU,0.17
Dropout BN Dropout ReLU ReLU Mul Conv Dense Conv Add,ReLU Dense,0.33
ReLU Add Conv ReLU Dense,ReLU Conv ReLU Pool Dense,0.80
Pool BN Pool Dense Add Conv Conv Dense Pool Conv Dense Pool Conv Dense,BN ReLU Add,0.24
Dense Conv ReLU Dropout Dense BN,Mul Dense,0.25
BN Dropout Add BN Mul Add BN Mul Pool ReLU BN ReLU Dropout,Dense BN Add ReLU,0.35
ReLU Mul Pool Dropout Pool ReLU Mul Mul Mul Conv Dropout Dropout Conv,ReLU Dropout ReLU Dense,0.35
Conv Dense Conv Conv Mul Add Dropout Dropout,Pool ReLU,0.00
Conv Pool ReLU BN Conv Pool ReLU ReLU Mul ReLU Mul BN Dropout BN,Mul ReLU ReLU Mul,0.33
Dense Mul Add ReLU Pool Pool Conv Dropout Pool Mul ReLU,ReLU BN Add Dense,0.13
Mul BN Conv Mul Add Dropout Add ReLU Dense Conv Add,ReLU Add Dense,0.29
Add Dense Add ReLU Mul Pool Dropout,ReLU ReLU Add ReLU,0.36
Add Add Mul Mul Mul Dense BN Mul Mul Mul Add Mul Dropout BN,ReLU Mul Dense Add,0.33
Dense Conv BN Pool ReLU Dropout Conv Mul,BN Pool,0.40
ReLU BN Dropout Pool Add ReLU Add Dropout Mul Mul,BN Mul Pool Dense,0.29
BN Mul Dense Dense Add Dense,Dense,0.29
BN ReLU Dense Mul BN Pool Conv BN,BN Dense Conv Dense,0.50
Dropout ReLU Dropout Dense Dropout ReLU Dropout BN ReLU Dropout Conv,Dense Add ReLU,0.29
BN Dropout ReLU ReLU Pool Dense,Mul ReLU Dense,0.44
Pool Pool Mul BN Pool Mul ReLU ReLU ReLU Pool Dense BN Dense Mul,ReLU Add Mul,0.24
Conv BN ReLU ReLU Conv Mul Dense ReLU,Mul ReLU,0.40
Conv Pool ReLU Mul Conv,BN Conv Pool,0.50
Dropout Dropout Pool BN Conv,Dropout Pool BN,0.75
Dropout Dropout Mul BN Dropout Add Mul Mul Add Pool,ReLU Dense Add,0.15
Dropout Dense Conv Mul Conv,Mul Pool Mul,0.25
Pool Dense Pool BN Dropout Dense Dropout Dropout Pool Mul Mul ReLU,Pool Add,0.14
Mul Pool ReLU ReLU Dropout Mul,Mul ReLU,0.50
ReLU Dense Dropout Mul ReLU Dropout ReLU Dense Pool Pool BN,ReLU BN Add,0.29
Pool Pool Pool Dense ReLU Pool Mul Pool Dense Mul BN,BN Dense,0.15
BN Add Pool ReLU BN BN Dense Pool ReLU Dense Dropout,Mul Dense BN,0.14
ReLU Add BN Mul Add Conv Conv Conv Conv Add Conv BN,Mul ReLU,0.14
Add Dense Add BN Dropout Conv,Add BN Dense Dropout,0.60
BN Mul Conv BN Pool Pool Conv Add ReLU Conv ReLU Pool Add BN,Dense Mul Dense,0.12
Add Pool BN Mul Mul Pool Mul Conv Dropout Dropout,Conv ReLU Dense,0.15
Mul Dense Mul Mul BN Add Dropout ReLU Dense,Mul Dense,0.36
Conv ReLU BN ReLU ReLU ReLU ReLU Dropout,ReLU BN Dropout,0.55
Conv Dense Pool Mul Conv ReLU ReLU Dense ReLU Conv Pool Add ReLU,Mul Dense ReLU,0.38
Dropout ReLU Dense Dense Add Pool Mul Conv Mul Dropout Conv,ReLU Mul Dense,0.29
BN ReLU Dense Add Add Pool Conv Pool Conv,ReLU BN Add Dense,0.31
Dropout BN Dropout Add Conv Dense Pool Pool ReLU Mul Mul,Mul Dense BN,0.14
Dropout Dropout Dropout Dense ReLU Dense Conv Conv Dropout Dropout ReLU Pool,Mul ReLU,0.14
Dense Mul ReLU ReLU Dropout ReLU,Dense ReLU,0.50
Conv BN Pool Conv Pool Dropout Dense Add ReLU Pool BN,Dense,0.17
Dense Pool Conv Add Pool,Dense ReLU Pool,0.50
Conv Dropout Dense Dense Conv Dense,Conv Dense Pool,0.44
Add Dropout ReLU Add BN ReLU Conv BN Dense BN Conv,BN Add Conv,0.29
Add ReLU ReLU Mul ReLU Dropout Mul ReLU ReLU,Mul ReLU ReLU,0.50
Dropout BN Conv Dense ReLU Dropout BN Conv Mul Mul,ReLU Conv ReLU Pool,0.29
Dense Mul Conv Conv Pool,Conv Pool Dense,0.50
Dense Add Dense Conv Add Pool Conv Add ReLU Add Dense ReLU Pool Mul,ReLU Add ReLU,0.35
Pool ReLU Add Conv Dropout Dense Add,ReLU Dense Dropout,0.40
Add Conv Dense Conv BN Pool,Mul Dense,0.25
BN ReLU Mul Dropout ReLU BN Dropout Add BN Dropout ReLU Conv,BN Dropout ReLU,0.40
Mul Conv Pool Dense Add Add Mul Dense Pool Mul Dense Dense,ReLU BN Dense,0.13
Conv Dense Conv Dropout Dense Dropout Dense Add,Conv Dense Pool,0.36
Mul Conv Pool Conv Conv Pool BN Add Dropout Mul ReLU,ReLU Add ReLU,0.14
Dense ReLU Dense Mul Add Mul Conv,Dense Add ReLU,0.40
BN Pool ReLU Mul Mul,ReLU ReLU Mul,0.50
Dense ReLU Add Add Dense Add Dropout Mul BN Dropout,BN Mul ReLU Add,0.29
Mul Add Dropout Add Mul Mul Mul Conv Dropout Mul,ReLU Add Dense,0.15
Pool Conv BN Dense Conv Conv Dropout Add,Pool Conv Dense,0.55
Pool Dropout Dropout Mul Dropout Dropout,Pool Dropout ReLU Dropout,0.60
Dropout ReLU Mul Conv BN Dropout,ReLU BN Dense,0.44
ReLU Add Dense Mul BN Pool Conv Mul ReLU Dense Dropout Add Dropout,Mul Conv ReLU,0.38
Add Conv Conv BN ReLU,Mul Conv ReLU,0.50
BN Add Dropout Pool Dense Dropout BN Conv Mul Dense Dense BN ReLU,BN Mul Conv,0.25
Conv Add BN Dropout Mul Dense,ReLU Add Dense,0.44
Add Dropout Pool Dropout BN Conv Pool ReLU Mul Mul,ReLU Conv ReLU,0.15
Conv ReLU Add ReLU Add Mul Conv Mul Conv Dropout Conv Pool,BN ReLU Add ReLU,0.38
Add Mul Conv Conv Dense ReLU Add Dropout Dropout Dense Conv,ReLU Add Mul,0.29
Mul Dense Dense ReLU Conv Add Dropout Mul,BN Add ReLU,0.18
ReLU Add BN ReLU Add Conv Dropout,ReLU BN Add ReLU,0.55
BN Dense Dropout Dropout Dense Conv Dense Dense Conv,Mul ReLU,0.00
Dense Pool Conv ReLU Pool ReLU Pool ReLU Conv BN Dropout,Mul ReLU,0.15
Conv ReLU Conv Dense Pool Dropout Add Conv Add Mul Add,ReLU Add Mul,0.43
Pool Mul Mul Pool Dropout Dense Mul Add BN Mul Pool Dense Conv Dense,ReLU Mul Add,0.24
Add Mul Add Mul ReLU,ReLU Add Mul ReLU,0.67
Dropout Dense ReLU Conv Conv BN ReLU Mul Add,Mul ReLU Dense,0.17
Add Dense Pool BN Dropout Pool Conv Pool BN BN,ReLU Add ReLU,0.15
Dense Mul Dense Add Dense BN,Mul Dense BN,0.67
BN ReLU Mul Dropout ReLU Pool,Mul ReLU Pool,0.67
Mul Pool Dropout Conv Dropout ReLU Add Mul,Mul ReLU Add,0.55
Pool Dense Conv Conv Dense Add Conv Mul,Mul Dropout Pool ReLU Add Dense,0.14
Add Mul BN Mul ReLU Pool Mul Dropout ReLU Dropout Mul Conv,BN Add ReLU,0.27
BN Conv ReLU Mul Pool ReLU ReLU Mul BN Dropout Add Conv ReLU,Dropout Dense BN,0.12
Mul Dense Pool Dropout Dense Pool,Mul Dense Pool,0.67
Pool Mul Pool Pool Pool Mul ReLU,Mul ReLU,0.44
Pool Dropout Dense Dropout Add Conv,Dropout Dense Conv,0.67
Add Mul Pool BN ReLU ReLU Dropout Dense Dropout ReLU,ReLU Mul Add Dense,0.29
Mul ReLU ReLU Dropout Pool Pool Conv Conv BN,Mul Dense,0.18
BN Dense Add Conv Mul Mul Dropout Pool Mul Mul Mul Add Conv Mul,ReLU Add Mul,0.24
Pool Dense Conv Dropout Dropout Add BN Conv Pool Dense Conv Mul Conv Dense,Conv Pool Pool,0.24
Dropout Dropout Pool ReLU Add Conv Dense Mul Dense Add Mul ReLU Add Dropout,BN ReLU Conv,0.24
ReLU BN Dense Dense Pool Dropout,Mul Dense Dropout,0.44
Mul Add Dense ReLU Add Mul Mul Dropout Dense ReLU Add,BN Mul Dense,0.29
BN Dropout Dropout ReLU Mul Mul Pool Add Dropout Dense ReLU Dropout Conv Mul,BN Mul,0.25
Dense Dense Add BN ReLU Dropout,Dense ReLU,0.50
Dropout BN Dropout Dense Dense BN Dense Pool,Dropout Dense BN,0.55
Mul BN Conv Dropout Add Conv,Mul Conv Conv Pool,0.60
Mul Dropout BN BN Add Dense ReLU Dropout,Mul BN Dense Add Dropout,0.62
ReLU Dropout Pool Dropout Pool Mul Pool Conv Dense ReLU Dense,ReLU Mul Dense,0.43
Conv Mul Mul Add Add,ReLU Add BN Add,0.44
Add BN BN Dropout BN,ReLU Pool,0.00
Add Dropout Dense BN Add ReLU ReLU,Dense ReLU,0.44
Mul ReLU ReLU BN BN Pool Add BN Mul Conv Dense Dropout Pool Pool,ReLU BN Mul Add Dense,0.42
ReLU Mul Dropout Pool ReLU ReLU ReLU Dense Dropout Dropout Conv,ReLU Mul Add Conv Dense,0.38
Add Add Conv Pool Dense Mul Mul Pool BN Dense Dense,Mul Dense ReLU,0.29
Conv BN Pool Pool Pool ReLU Mul ReLU,Conv ReLU,0.40
Add Dense ReLU Conv Conv Dense Dropout,ReLU Dense Dense,0.40
Dense Pool Conv Dropout BN Mul BN,Conv Dropout Mul BN,0.73
Conv Conv Pool Conv Dropout BN Dense Add Conv Dense Conv,ReLU Dense BN Dense Dropout,0.25
Dropout Dense Add Pool Add Conv Dense Pool Mul Dropout ReLU Mul Add,ReLU Add ReLU,0.25
Dropout ReLU BN Mul Dense,Mul Dense,0.57
Add Pool Mul ReLU Mul Dense Dense BN Mul Pool,Mul Dense,0.33
Mul Conv Add BN Dense BN Dropout Dense Pool Dropout Add,BN Dense BN,0.43
Pool Dropout Pool Dropout Conv Mul ReLU Dense ReLU Dense Add,Conv ReLU Mul,0.29
Dropout Mul Add Dense Conv BN Add Pool Pool Mul Pool Pool Dropout,BN Conv,0.13
Dense Conv Pool Dense Dense Pool Conv Conv Dropout Dropout,BN Add ReLU,0.00
Mul ReLU Dropout Add Pool Conv Conv Pool,BN Pool Dense,0.18
BN Mul Add Add Pool Dense Conv Add Mul Dense Dropout Conv,ReLU BN Dense Pool Dense,0.35
Conv Add Add Add Conv Dense Dense,ReLU BN Add Dense,0.36
Conv Dense Dense Mul Pool ReLU,Dense ReLU,0.50
Conv Conv Pool ReLU Mul Pool Dense Add Pool Mul,ReLU ReLU,0.17
Mul ReLU ReLU Dense Add Dropout Add Pool Dropout ReLU,Conv Dense,0.17
Mul Mul ReLU Conv Add Mul BN Pool,BN Dense,0.20
Conv ReLU Mul Dropout ReLU Dropout ReLU Add ReLU Conv ReLU ReLU Conv Add,BN ReLU,0.12
Dropout Add Dropout Conv Conv Dropout BN BN Add Pool Dense Mul Dense Mul,Mul ReLU Mul,0.24
Conv Conv Mul Pool ReLU Pool Mul Mul Conv,Mul ReLU,0.36
Pool Conv Dense Mul ReLU Dropout Conv Pool Add ReLU Dense,Dense Add Dense,0.43
ReLU Conv Add ReLU Pool Dense BN Dense,ReLU Dense,0.40
Dense Dense Conv Dropout Pool,Dense Dropout Pool,0.75
Pool Dense Add Add Dense Mul Add Conv BN,Add,0.20
Conv Dropout Pool Dropout Dropout Pool Dense Conv Dense Dropout Dense,ReLU BN Mul Add,0.00
Pool Dropout BN ReLU Dense,Mul BN Dense,0.50
Dense Add BN Dropout Dense Conv BN Pool BN Dropout ReLU,BN Dense Conv,0.43
Conv Add Pool BN ReLU Mul Mul Add Pool,ReLU Mul,0.36
BN BN Dropout Pool Pool ReLU Pool Dropout Dense,ReLU ReLU,0.18
ReLU BN Conv Dense BN Dense Dropout Mul Pool BN Mul,Mul Dense BN,0.29
Dropout Mul Dense Conv Conv ReLU Mul Mul BN BN,Mul ReLU Add Dense,0.29
Conv BN Dense Add Dropout Pool Dropout ReLU Pool Add Pool Conv ReLU,Dense ReLU,0.27
Dense Dense Dense BN Add Conv Conv Pool Conv Conv Mul,Dense Dense ReLU,0.29
Mul Add ReLU Pool Dropout Dropout BN Dense,ReLU Dense BN,0.36
Mul Pool Dense Conv Conv Mul Add ReLU Dense Mul Dense Pool Conv,Dense Add BN,0.25
Conv ReLU Pool ReLU Mul ReLU BN Dropout Dense Mul Dropout,Mul ReLU Mul,0.43
Dense ReLU Pool Conv Mul Conv BN Mul,Mul Dense,0.20
Conv ReLU ReLU Conv Conv,Conv ReLU Conv,0.75
Mul Dropout ReLU Conv Pool Mul Dense Dense ReLU Conv Add Dense Dropout Dropout,Dense,0.13
BN Dropout Dense Dropout ReLU Add Add Dense Mul Pool Add Dropout,ReLU Add Dense,0.40
Mul Pool Pool Conv BN Add Conv Add BN Add,Mul ReLU Add Dense,0.29
Pool Dropout BN Mul Pool Pool Conv Conv Dropout Dropout,BN Add ReLU,0.15
Conv Add ReLU Dropout BN BN BN,Conv Pool,0.22
BN Mul Dense BN Dropout BN Dense Mul ReLU,BN BN Add ReLU,0.46
Dropout ReLU Conv Add Add,Dropout ReLU Conv Add,0.89
Mul ReLU Conv Dense BN BN Pool,Mul Dense,0.44
BN Dropout Pool ReLU BN BN Add Dense Dropout ReLU Dropout Conv ReLU,ReLU BN Add ReLU,0.47
Add BN ReLU Dropout BN BN Dropout Add ReLU,Dense Dropout BN BN ReLU,0.57
Conv Dense Conv Dense Mul BN Conv Mul,Mul Dense ReLU Mul,0.33
Pool Dropout Mul Dropout Mul Dense Conv Dropout Dropout Pool Add Dropout,BN ReLU ReLU,0.00
ReLU BN Mul BN Dense Dense Pool Conv Dense,ReLU BN Dense,0.50
Dense Dense Add ReLU Pool ReLU Dense Mul Mul Dense Pool Dense BN,Pool ReLU Dense Dense,0.47
ReLU ReLU Dropout ReLU Add Add Add Conv Add Pool Pool Pool,Mul Dense,0.00
Add BN Dense Pool Add BN Pool Conv Dropout Conv,BN Add Conv,0.46
Pool Add BN Pool ReLU BN Conv Dropout Pool Conv,BN Add Mul,0.15
Mul Pool Mul Conv Mul Add ReLU BN Add Dropout ReLU,Dense BN Dense Add ReLU,0.25
Mul Pool Pool Dense ReLU ReLU Dense Dropout Dense Pool,Dropout Mul Dense,0.31
Add Add BN Mul BN BN,Add Conv,0.25
BN Add Conv Pool Pool,BN Mul Pool Dense,0.44
Pool Dense Pool Mul Conv Pool BN Mul Mul Pool ReLU Add Mul BN,ReLU Pool Dense,0.24
BN Conv Conv Conv Pool Dense Add Conv Pool Dense BN Dropout BN,Pool ReLU Add Conv Dense,0.44
Conv Dropout Conv ReLU Pool BN Dense Dropout Add ReLU Dense Mul BN,Conv Dense,0.27
Dropout BN Conv Pool Mul Dropout Add Add Mul ReLU ReLU ReLU,ReLU BN Mul Add Dense,0.12
Pool Dense Conv Dense BN BN Add BN,Mul BN Dense BN,0.33
Pool Pool ReLU ReLU BN ReLU Dense Dense Mul Dropout BN,Mul ReLU Add,0.14
Conv Mul BN Dropout BN Pool BN Dropout Mul ReLU Mul Dense Conv,Dense ReLU,0.13
ReLU Dropout Add Dense Mul ReLU Pool Dense BN Conv Conv Mul Conv Add,ReLU BN Mul Dense Add Dense,0.30
Conv ReLU Conv Dense Dropout Mul BN Conv Mul Dropout Add Mul,BN Dropout ReLU Mul Add Mul,0.44
Dense ReLU Mul Pool ReLU Mul,Mul ReLU Mul,0.44
Add Conv Pool Pool Dropout Pool,Conv Pool,0.50
Conv Add Pool Dropout Mul Dropout BN,Conv Pool Dropout Mul BN,0.83
Conv Mul Add Pool Pool Conv Dropout Conv Dropout Add BN ReLU Mul BN,BN ReLU Add Mul,0.33
Pool Dense Mul Dropout Dropout Pool ReLU Add Dense Pool Pool BN Dropout Dense,Dropout Dense BN,0.24
Pool BN Dense Conv Conv Dense Pool ReLU Add BN Pool,ReLU Dense,0.15
ReLU Pool Dense Conv Dense BN Add ReLU,Mul ReLU,0.20
Conv ReLU Pool Mul Pool Dense Add Dense Add Mul,ReLU Add Mul,0.46
BN Pool BN Dropout BN BN Dropout Add Dense Dropout Add ReLU,Pool Dense ReLU Dense,0.38
Dropout Add Conv BN ReLU,Dropout ReLU,0.57
BN BN Pool Add Add BN Add Conv ReLU ReLU Mul Dropout Pool,Dense ReLU,0.13
Add Mul Add Mul Dense Pool BN BN ReLU Add Dropout Dropout,Mul Dense,0.29
Add Add Pool Add Mul ReLU Add ReLU Add Conv,Mul Dense,0.17
Mul Pool Conv Pool Conv Add Pool Conv Dense ReLU Dropout,ReLU Pool Add Dense,0.13
Dense BN BN Dense Dense,BN Dense,0.57
Dropout BN Conv Pool Dense ReLU Dropout Pool Dense ReLU Conv Conv,Dense ReLU,0.29
ReLU BN Conv Add Add,Conv Add,0.57
Add BN Mul Mul Pool Mul BN Dense Add Pool Add Dropout Mul Dense,Mul BN Dense Add ReLU,0.42
ReLU ReLU Add Dropout Dense,ReLU Add ReLU Dense,0.67
BN Mul ReLU Dense Pool BN Pool ReLU BN Mul Conv,Mul ReLU Mul,0.43
ReLU Pool Dense Mul BN Dense Add BN Mul Dropout ReLU,Dense BN BN Add ReLU,0.50
Pool BN ReLU ReLU Dense Add,BN Add ReLU,0.44
BN Pool Add Pool Add Dense BN Mul,Conv Pool ReLU Dense Add Dense,0.43
Conv Dropout Add BN Conv BN,Conv Dropout BN,0.67
BN Add Pool ReLU Conv Pool BN ReLU Conv Pool Dense,Mul ReLU,0.15
Dropout Dense Pool Mul Dense Pool BN ReLU Pool Dense Pool Pool ReLU Conv,Conv Dense,0.12
BN Dense Pool Dropout Pool Dense Dropout Pool ReLU Dropout,Dense ReLU,0.33
ReLU Add Dense Pool Add Dense Add Add Pool Mul,ReLU Dense,0.33
ReLU Conv Mul BN Conv ReLU Mul Conv ReLU BN Mul,Mul ReLU ReLU Mul,0.40
Add Mul Pool BN Mul Add Add ReLU Pool Mul,Mul Dropout Dense,0.15
Pool Add Mul Conv Dropout Add,ReLU Add BN Conv Dropout,0.55
Add Mul Conv Conv Pool Add Conv ReLU Dropout,BN ReLU,0.18
Conv Pool ReLU Dropout Dense Mul ReLU Pool Dense ReLU Add,Conv Dense,0.31
Conv Dense Dropout Conv ReLU Dense Pool ReLU Conv Dense,Mul Dense,0.17
Pool Pool Pool Mul Pool ReLU ReLU Pool Add ReLU,Dense Add,0.17
Mul Mul Dropout Pool BN ReLU,Mul ReLU Dense,0.44
Dropout ReLU Pool Dense ReLU Add Mul Mul Dropout Mul Dense,Dense,0.17
Mul Mul Dense Dense ReLU Pool Dense ReLU,Mul Dense,0.40
BN Pool BN Mul Mul Add Add Dense Mul BN Dense Pool Conv,Mul ReLU Dense,0.25
BN Add Conv Dense Mul ReLU Conv,BN ReLU Add Dense,0.36
Pool Conv Conv BN Mul Conv Pool Dense Conv Conv,Dense Dense,0.17
